6410,17,43,15,4,68,28,56,0,1,317.00,2718.00,317.00,30009.00
6411,19,22,15,2,67,28,2,0,6,321.00,5368.00,53.50,59601.00
6412,2,52,15,4,65,25,10,0,2,312.00,10171.00,156.00,70200.00
6413,7,27,15,2,87,8,96,0,3,417.00,6889.00,139.00,30814.00
6414,17,27,4,4,118,31,20,0,4,161.00,9521.00,40.25,74583.00
6415,16,6,4,3,122,26,5,1,2,636.00,14435.00,318.00,70600.00
6416,16,1,12,1,105,10,24,0,1,504.00,3985.00,504.00,17220.00
6417,4,18,4,2,119,14,87,0,7,571.00,9217.00,81.57,26351.00
6418,25,22,15,1,103,10,14,3,5,66.00,7993.00,13.20,39448.00
6419,14,9,5,4,117,26,68,0,3,561.00,9100.00,187.00,38898.00
6420,2,51,15,4,84,16,72,0,1,104.00,3372.00,104.00,93489.00
6421,14,4,8,4,87,6,77,0,7,417.00,6852.00,59.57,26313.00
6422,30,56,15,4,98,6,67,0,3,191.00,7532.00,63.66,41458.00
6423,30,9,2,3,111,13,55,0,2,900.00,18767.00,450.00,.00
6424,4,35,15,2,62,34,39,0,6,246.00,4803.00,41.00,37313.00
6425,16,17,5,1,105,2,84,0,5,914.00,7602.00,182.80,.00
6426,34,54,4,3,118,12,88,0,1,566.00,4145.00,566.00,.00
6427,30,59,15,4,84,18,18,0,1,93.00,3387.00,93.00,73268.00
6428,18,30,8,4,61,2,90,0,1,45.00,2452.00,45.00,52785.00
6429,35,25,4,2,107,27,27,0,9,513.00,7423.00,57.00,.00
6430,4,52,8,4,73,12,14,0,6,234.00,5866.00,39.00,26608.00
6431,2,18,4,4,102,5,26,0,9,956.00,6827.00,106.22,.00
6432,34,43,4,4,123,1,67,3,1,590.00,4334.00,590.00,23904.00
6433,27,50,14,2,67,15,17,0,1,45.00,2685.00,45.00,75329.00
6434,4,53,15,4,101,2,61,0,1,707.00,3980.00,707.00,92539.00
6435,2,58,4,2,110,23,25,1,8,528.00,8819.00,66.00,99845.00
6436,7,7,15,1,73,12,84,0,1,677.00,2388.00,677.00,.00
6437,34,47,8,1,73,35,52,3,5,350.00,4462.00,70.00,.00
6438,1,31,4,2,165,10,35,0,1,60.00,6672.00,60.00,50537.00
6439,1,7,2,4,139,3,51,0,1,667.00,4904.00,667.00,12902.00
6440,27,12,8,4,73,28,8,0,3,350.00,5075.00,116.66,.00
6441,19,42,4,2,102,1,17,0,1,489.00,4072.00,489.00,96443.00
6442,1,14,15,4,87,17,37,2,2,109.00,10492.00,54.50,72297.00
6443,11,26,4,4,102,28,11,0,1,660.00,3567.00,660.00,.00
6444,4,52,8,4,62,24,10,0,1,368.00,2469.00,368.00,92711.00
6445,35,32,5,4,113,12,59,0,7,528.00,8879.00,75.42,52583.00
6446,25,47,15,2,72,1,76,0,3,463.00,5728.00,154.33,29730.00
6447,1,25,7,4,188,28,46,0,2,1194.00,66025.00,597.00,33481.00
6448,28,13,15,1,62,19,42,0,8,15.00,4932.00,1.87,37260.00
6449,17,6,6,2,118,21,44,0,2,566.00,13780.00,283.00,25708.00
6450,16,40,15,1,61,11,63,0,1,42.00,2442.00,42.00,57963.00
6451,14,54,4,2,121,12,47,0,2,686.00,13755.00,343.00,15340.00
6452,2,59,15,2,73,16,77,0,9,525.00,5016.00,58.33,.00
6453,30,49,6,3,118,7,91,0,4,1107.00,9470.00,276.75,36121.00
6454,4,16,4,4,130,11,0,0,1,936.00,4620.00,936.00,.00
6455,34,57,16,2,90,27,37,0,2,339.00,10110.00,169.50,15752.00
6456,2,19,15,2,117,0,42,0,1,609.00,4069.00,609.00,.00
6457,17,53,8,2,115,1,34,0,1,552.00,4101.00,552.00,.00
6458,17,46,4,3,150,30,28,0,3,722.00,11140.00,240.66,27679.00
6459,2,15,15,1,68,7,15,0,7,259.00,5453.00,37.00,30855.00
6460,22,1,6,1,71,7,24,0,2,404.00,7835.00,202.00,.00
6461,35,28,6,2,73,30,39,0,7,445.00,5872.00,63.57,77156.00
6462,16,49,4,4,103,9,68,0,4,162.00,8184.00,40.50,69114.00
6463,10,23,15,4,67,21,28,0,1,458.00,2336.00,458.00,.00
6464,25,38,9,1,71,3,72,0,1,397.00,2797.00,397.00,63223.00
6465,7,45,2,1,119,9,8,0,3,571.00,9048.00,190.33,.00
6466,1,50,15,2,78,22,98,0,1,398.00,2933.00,398.00,.00
6467,7,58,5,4,124,28,49,0,1,839.00,4726.00,839.00,13037.00
6468,1,16,15,3,74,30,37,0,2,460.00,8426.00,230.00,.00
6469,35,5,9,1,68,34,37,0,6,619.00,4811.00,103.16,.00
6470,11,38,15,2,69,14,61,0,1,56.00,2693.00,56.00,29038.00
6471,16,48,7,3,207,32,96,0,1,1490.00,7054.00,1490.00,.00
6472,15,2,16,3,85,27,29,0,1,595.00,3187.00,595.00,.00
6473,11,44,4,3,135,8,69,0,2,648.00,15925.00,324.00,34455.00
6474,35,25,3,1,195,9,33,1,5,669.00,14040.00,133.80,.00
6475,30,42,15,1,73,29,71,0,1,350.00,2930.00,350.00,33663.00
6476,11,53,5,2,110,27,84,3,7,528.00,8707.00,75.42,57107.00
6477,1,24,8,1,117,4,89,1,2,1163.00,12689.00,581.50,.00
6478,35,11,15,3,93,34,32,0,9,13.00,6739.00,1.44,.00
6479,6,33,4,3,107,7,4,0,2,513.00,17223.00,256.50,85378.00
6480,2,45,18,3,212,6,42,3,2,1272.00,24543.00,636.00,68297.00
6481,1,17,14,2,62,19,69,0,2,297.00,7123.00,148.50,16139.00
6482,23,46,8,4,86,12,89,1,2,619.00,11537.00,309.50,.00
6483,11,10,6,3,70,7,7,0,1,504.00,2746.00,504.00,62302.00
6484,1,52,8,2,74,17,10,0,5,249.00,5843.00,49.80,77498.00
6485,30,14,2,1,187,12,61,0,2,1053.00,30118.00,526.50,68906.00
6486,4,51,6,1,66,1,38,0,1,475.00,2641.00,475.00,29305.00
6487,1,43,6,4,82,29,77,0,3,393.00,6411.00,131.00,13088.00
6488,30,31,15,4,83,3,72,3,1,326.00,3237.00,326.00,60244.00
6489,16,23,9,4,90,1,93,0,2,432.00,10925.00,216.00,98542.00
6490,11,53,8,4,112,30,29,1,3,806.00,7320.00,268.66,.00
6491,28,41,4,4,128,6,75,0,3,614.00,10307.00,204.66,78358.00
6492,27,40,15,2,65,14,62,0,2,468.00,6535.00,234.00,.00
6493,11,57,9,1,66,27,15,0,2,316.00,7812.00,158.00,72353.00
6494,30,31,15,3,79,16,8,0,3,442.00,6245.00,147.33,80101.00
6495,32,33,5,2,130,20,15,0,7,443.00,10396.00,63.28,34948.00
6496,11,48,18,2,182,30,84,0,1,532.00,7154.00,532.00,28204.00
6497,16,28,15,3,89,2,26,0,1,427.00,3449.00,427.00,25236.00
6498,11,15,15,1,81,10,57,0,3,388.00,6371.00,129.33,23797.00
6499,9,53,15,4,65,15,85,2,4,312.00,4541.00,78.00,.00
6500,1,30,4,4,105,4,17,0,7,553.00,8370.00,79.00,33409.00
6501,24,45,4,4,136,7,13,0,1,652.00,5308.00,652.00,40178.00
6502,13,40,4,1,117,27,27,0,3,75.00,9406.00,25.00,99189.00
6503,1,27,16,4,90,8,96,0,8,88.00,7126.00,11.00,22490.00
6504,1,31,4,2,121,25,17,0,2,580.00,14228.00,290.00,31650.00
6505,35,11,4,4,117,13,73,0,3,523.00,9403.00,174.33,56410.00
6506,35,8,4,4,118,31,83,0,1,566.00,4686.00,566.00,58089.00
6507,7,54,12,2,108,3,44,0,3,369.00,8646.00,123.00,64125.00
6508,30,32,15,3,96,5,11,3,9,204.00,7381.00,22.66,54878.00
6509,19,26,8,3,74,9,2,0,7,133.00,5807.00,19.00,62447.00
6510,35,4,6,3,91,16,63,0,1,681.00,3455.00,681.00,.00
6511,1,23,14,2,105,3,92,0,1,504.00,3885.00,504.00,.00
6512,17,59,15,4,97,4,11,0,4,863.00,6507.00,215.75,.00
6513,16,48,6,4,96,11,16,0,2,460.00,10623.00,230.00,.00
6514,34,30,8,2,99,15,84,0,2,831.00,10175.00,415.50,.00
6515,1,36,15,2,101,29,35,0,7,670.00,7452.00,95.71,12195.00
6516,30,31,6,2,63,16,65,5,3,302.00,4923.00,100.66,61469.00
6517,35,22,14,4,69,31,89,0,5,506.00,4692.00,101.20,.00
6518,10,8,15,4,99,18,35,0,8,475.00,7899.00,59.37,40032.00
6519,30,29,14,2,96,29,16,0,3,41.00,7752.00,13.66,41275.00
6520,1,42,13,1,117,24,10,0,4,571.00,9429.00,142.75,43811.00
6521,23,20,8,4,110,20,99,1,3,372.00,8828.00,124.00,86721.00
6522,1,19,15,4,65,8,57,0,2,224.00,7651.00,112.00,53330.00
6523,17,10,15,2,61,11,74,1,1,292.00,2424.00,292.00,49008.00
6524,1,50,15,2,72,26,33,1,2,79.00,8457.00,39.50,26023.00
6525,16,41,6,4,90,28,69,0,3,475.00,6554.00,158.33,25222.00
6526,16,6,15,1,63,1,1,0,6,343.00,5054.00,57.16,22241.00
6527,16,41,8,2,63,1,9,0,1,333.00,2395.00,333.00,21986.00
6528,30,15,15,3,66,9,84,0,5,286.00,5219.00,57.20,64964.00
6529,11,3,15,2,71,27,9,3,2,340.00,7873.00,170.00,22355.00
6530,1,25,6,2,66,16,35,4,1,316.00,2004.00,316.00,.00
6531,13,16,14,3,98,29,81,0,1,470.00,3895.00,470.00,35970.00
6532,11,54,15,2,66,6,55,0,2,316.00,23331.00,158.00,44719.00
6533,34,17,15,1,68,9,1,0,6,489.00,4760.00,81.50,.00
6534,35,40,8,4,76,31,9,0,5,177.00,5763.00,35.40,31725.00
6535,17,34,15,4,63,32,27,0,2,72.00,7663.00,36.00,34837.00
6536,25,19,4,2,109,7,60,0,8,757.00,8649.00,94.62,43383.00
6537,31,51,2,4,103,15,16,0,2,494.00,12231.00,247.00,43244.00
6538,22,29,9,2,94,15,7,0,2,848.00,30104.00,424.00,.00
6539,16,49,15,3,71,25,29,0,3,340.00,5595.00,113.33,74454.00
6540,16,43,8,3,88,7,3,0,2,631.00,10656.00,315.50,72540.00
6541,16,13,15,2,65,35,37,0,1,305.00,2601.00,305.00,57231.00
6542,16,48,4,1,103,6,20,0,1,674.00,3933.00,674.00,25927.00
6543,1,41,6,4,88,3,99,0,6,468.00,6473.00,78.00,.00
6544,17,1,4,3,133,23,32,0,6,1443.00,9460.00,240.50,.00
6545,16,6,6,3,98,29,37,0,1,705.00,3489.00,705.00,.00
6546,10,35,15,4,88,16,8,0,2,633.00,12779.00,316.50,.00
6547,16,28,11,3,192,1,27,0,1,1921.00,6745.00,1921.00,.00
6548,7,43,15,2,68,7,37,0,8,148.00,5424.00,18.50,67414.00
6549,16,47,15,3,69,6,35,0,4,327.00,5603.00,81.75,95284.00
6550,4,41,15,3,64,1,53,0,1,131.00,2541.00,131.00,63546.00
6551,34,53,15,2,79,25,2,0,9,193.00,6273.00,21.44,20836.00
6552,1,12,6,2,70,15,56,2,2,460.00,16005.00,230.00,44901.00
6553,30,54,8,4,68,2,28,1,4,326.00,4770.00,81.50,.00
6554,2,27,2,4,107,29,29,0,9,178.00,8564.00,19.77,95697.00
6555,2,49,15,1,61,33,2,0,8,292.00,4841.00,36.50,23449.00
6556,16,18,14,3,96,1,79,0,2,460.00,9955.00,230.00,.00
6557,30,35,15,1,64,14,71,0,2,238.00,7680.00,119.00,66795.00
6558,19,10,15,2,87,6,87,0,1,334.00,3343.00,334.00,40794.00
6559,1,29,15,4,67,28,22,0,5,321.00,4386.00,64.20,10621.00
6560,7,18,6,3,67,3,0,0,6,321.00,5318.00,53.50,25134.00
6561,33,11,15,1,71,9,12,0,3,460.00,5727.00,153.33,99934.00
6562,16,41,8,2,63,1,9,0,1,333.00,2395.00,333.00,21986.00
6563,19,49,8,2,79,10,11,0,8,568.00,6042.00,71.00,25899.00
6564,25,19,15,3,71,22,25,0,1,340.00,2657.00,340.00,.00
6565,2,45,16,2,72,11,3,0,1,345.00,2719.00,345.00,14030.00
6566,31,36,15,3,63,11,10,1,3,139.00,4594.00,46.33,.00
6567,30,9,15,3,90,3,76,0,7,144.00,6466.00,20.57,.00
6568,9,56,12,4,101,1,83,4,1,960.00,3123.00,960.00,.00
6569,28,57,15,3,71,14,62,0,2,340.00,7486.00,170.00,.00
6570,19,44,15,2,61,18,74,0,3,117.00,4821.00,39.00,85756.00
6571,1,47,6,4,81,17,52,0,1,41.00,3241.00,41.00,89196.00
6572,1,38,5,2,124,23,30,0,7,473.00,8728.00,67.57,.00
6573,22,9,15,3,77,15,49,0,1,108.00,3055.00,108.00,42406.00
6574,22,15,8,4,65,19,5,0,2,390.00,7776.00,195.00,63568.00
6575,11,26,8,2,74,30,82,4,1,355.00,2771.00,355.00,59855.00
6576,35,12,14,2,73,7,78,0,5,19.00,5718.00,3.80,46133.00
6577,1,47,8,2,83,29,46,0,3,398.00,6568.00,132.66,25876.00
6578,19,39,5,2,125,22,80,0,9,900.00,8923.00,100.00,.00
6579,11,26,16,3,80,5,72,0,3,384.00,6366.00,128.00,44368.00
6580,2,7,4,2,111,27,79,1,8,532.00,8485.00,66.50,32607.00
6581,31,36,15,3,73,0,56,0,2,350.00,20477.00,175.00,58317.00
6582,11,23,5,4,147,3,87,1,1,46.00,5934.00,46.00,87747.00
6583,31,19,15,2,81,23,51,0,5,467.00,6481.00,93.40,30689.00
6584,1,30,15,2,62,15,7,0,2,128.00,9816.00,64.00,37256.00
6585,11,45,15,4,98,26,31,0,4,1032.00,6904.00,258.00,.00
6586,16,24,15,4,89,22,93,0,2,49.00,10484.00,24.50,61108.00
6587,29,1,15,2,69,6,97,0,4,331.00,5595.00,82.75,79189.00
6588,16,22,8,4,87,24,93,0,2,119.00,20631.00,59.50,28935.00
6589,35,55,8,4,71,17,51,0,3,155.00,5555.00,51.66,41853.00
6590,19,46,15,3,79,8,49,0,1,379.00,3041.00,379.00,13789.00
6591,16,43,4,4,124,28,58,0,3,286.00,9988.00,95.33,33157.00
6592,31,23,6,3,63,4,6,1,1,322.00,2454.00,322.00,23158.00
6593,30,2,4,2,169,14,36,1,3,811.00,13246.00,270.33,36898.00
6594,16,26,15,3,70,0,23,0,1,65.00,2755.00,65.00,49648.00
6595,30,25,6,4,62,20,80,1,2,297.00,14808.00,148.50,41440.00
6596,34,7,13,4,133,0,44,0,3,628.00,10581.00,209.33,42513.00
6597,13,28,8,2,103,30,23,2,1,494.00,3815.00,494.00,23540.00
6598,34,4,4,4,118,14,64,0,4,566.00,8714.00,141.50,.00
6599,13,40,8,3,90,13,7,0,8,240.00,6966.00,30.00,27972.00
6600,31,49,7,1,185,25,29,0,1,1298.00,7414.00,1298.00,62473.00
6601,16,1,9,4,65,16,78,0,1,312.00,2632.00,312.00,95854.00
6602,13,46,8,4,67,8,70,1,1,321.00,2461.00,321.00,12222.00
6603,19,48,14,1,66,12,32,0,1,316.00,2398.00,316.00,24182.00
6604,17,25,15,4,99,22,9,0,3,632.00,7756.00,210.66,21326.00
6605,1,20,4,3,130,11,19,0,4,553.00,10479.00,138.25,78435.00
6606,25,9,15,3,88,32,22,0,2,253.00,10439.00,126.50,88233.00
6607,31,9,15,3,73,24,6,0,5,297.00,5846.00,59.40,50320.00
6608,16,1,15,3,101,10,1,0,5,587.00,8110.00,117.40,52548.00
6609,30,47,5,3,104,29,4,0,3,748.00,7218.00,249.33,.00
6610,4,33,18,2,193,11,46,1,3,273.00,15055.00,91.00,83283.00
6611,19,51,15,2,79,0,70,0,2,289.00,9552.00,144.50,97732.00
6612,30,2,4,4,114,6,50,0,3,721.00,9111.00,240.33,54751.00
6613,15,45,9,2,65,5,57,0,3,209.00,5224.00,69.66,83389.00
6614,1,4,6,4,67,23,5,0,3,482.00,4738.00,160.66,.00
6615,30,13,15,3,115,11,44,0,3,89.00,9312.00,29.66,75986.00
6616,17,4,9,4,99,27,59,0,2,513.00,11760.00,256.50,36431.00
6617,15,14,15,1,69,13,24,0,1,290.00,2760.00,290.00,79065.00
6618,16,55,4,4,136,22,17,0,1,652.00,5522.00,652.00,85609.00
6619,1,3,16,4,65,21,61,0,7,312.00,4916.00,44.57,.00
6620,1,18,6,4,61,26,79,1,1,311.00,2231.00,311.00,.00
6621,30,43,6,3,73,3,5,0,8,350.00,5849.00,43.75,67511.00
6622,4,23,15,4,64,31,31,0,2,377.00,7155.00,188.50,16916.00
6623,13,49,6,3,91,1,53,0,3,436.00,7164.00,145.33,46623.00
6624,1,53,15,4,85,20,83,0,7,408.00,6300.00,58.28,29539.00
6625,30,3,15,1,94,17,9,0,3,303.00,7412.00,101.00,59940.00
6626,16,35,15,4,73,14,36,2,1,350.00,2585.00,350.00,.00
6627,16,23,15,2,72,12,9,0,1,112.00,2874.00,112.00,33462.00
6628,23,6,2,4,139,18,21,0,1,336.00,5657.00,336.00,98917.00
6629,35,25,15,4,64,29,26,0,5,253.00,5163.00,50.60,88692.00
6630,1,21,15,2,68,29,91,0,6,326.00,4827.00,54.33,.00
6631,13,15,15,1,101,16,88,0,8,727.00,7035.00,90.87,.00
6632,2,55,8,2,116,25,54,0,7,556.00,9415.00,79.42,55338.00
6633,1,57,8,4,71,32,15,0,2,340.00,16798.00,170.00,55269.00
6634,34,17,14,4,96,31,34,0,1,460.00,3731.00,460.00,.00
6635,1,27,6,4,91,22,23,1,1,436.00,3596.00,436.00,30694.00
6636,30,46,4,2,104,23,76,0,1,748.00,3792.00,748.00,.00
6637,30,38,15,3,72,15,45,0,2,518.00,8098.00,259.00,.00
6638,1,28,15,4,109,12,76,2,1,523.00,4361.00,523.00,79583.00
6639,16,38,5,1,112,34,56,0,5,83.00,9012.00,16.60,67840.00
6640,34,52,12,2,113,10,15,0,2,542.00,26197.00,271.00,18495.00
6641,32,46,15,2,70,22,37,0,1,336.00,2719.00,336.00,41005.00
6642,1,41,4,2,139,16,50,0,1,667.00,5597.00,667.00,37995.00
6643,1,19,9,4,65,17,94,0,3,312.00,5148.00,104.00,51071.00
6644,30,13,8,4,86,8,64,0,1,23.00,3419.00,23.00,40272.00
6645,19,27,4,2,138,2,46,0,1,114.00,5583.00,114.00,76927.00
6646,35,46,4,3,132,0,71,1,2,521.00,36632.00,260.50,70908.00
6647,17,42,8,4,64,18,44,2,3,380.00,5104.00,126.66,77025.00
6648,34,42,16,4,61,18,15,0,8,292.00,4293.00,36.50,.00
6649,17,52,15,4,64,9,96,2,2,295.00,7474.00,147.50,44186.00
6650,1,39,15,1,65,4,88,1,6,312.00,5112.00,52.00,56587.00
6651,11,23,15,4,84,6,34,0,1,225.00,3286.00,225.00,30706.00
6652,30,31,6,2,61,17,21,0,6,292.00,4944.00,48.66,40463.00
6653,34,14,1,4,102,13,20,0,8,512.00,8132.00,64.00,36737.00
6654,7,35,14,4,73,5,85,0,4,281.00,5838.00,70.25,81082.00
6655,16,23,18,2,239,12,11,0,1,115.00,9664.00,115.00,86054.00
6656,7,5,9,2,73,1,44,0,4,392.00,5285.00,98.00,.00
6657,15,45,18,4,283,16,43,0,1,1358.00,11009.00,1358.00,51643.00
6658,1,8,12,1,101,7,32,3,3,253.00,8024.00,84.33,38702.00
6659,30,14,5,2,109,11,23,0,9,527.00,8667.00,58.55,31354.00
6660,21,10,6,4,93,24,25,0,2,669.00,20534.00,334.50,.00
6661,1,24,4,3,104,28,23,2,6,117.00,7858.00,19.50,28937.00
6662,16,26,2,4,136,35,93,0,1,57.00,5389.00,57.00,66429.00
6663,1,10,15,1,65,1,55,2,1,366.00,2515.00,366.00,39718.00
6664,16,39,15,1,74,3,20,0,2,355.00,8804.00,177.50,48990.00
6665,14,43,4,3,139,5,56,0,2,667.00,14635.00,333.50,.00
6666,35,57,5,3,108,0,50,0,6,367.00,8693.00,61.16,88294.00
6667,1,33,4,2,101,3,43,1,2,523.00,10408.00,261.50,20228.00
6668,1,53,15,3,77,13,40,0,1,331.00,3033.00,331.00,27369.00
6669,1,16,15,2,107,12,25,0,2,53.00,12472.00,26.50,36551.00
6670,30,38,15,2,79,14,27,0,1,47.00,3141.00,47.00,24019.00
6671,16,59,4,2,116,24,90,0,9,1339.00,8048.00,148.77,.00
6672,32,52,8,2,66,8,11,0,1,3.00,2502.00,3.00,.00
6673,35,56,4,2,107,3,86,0,7,48.00,8614.00,6.85,64220.00
6674,35,52,4,4,128,5,76,0,8,921.00,9095.00,115.12,.00
6675,1,10,15,4,63,23,26,0,3,174.00,5020.00,58.00,67890.00
6676,17,52,4,4,137,16,82,2,3,392.00,9939.00,130.66,13207.00
6677,16,56,2,2,108,7,54,0,4,777.00,7350.00,194.25,.00
6678,17,56,4,4,119,21,86,0,2,571.00,21569.00,285.50,23909.00
6679,19,16,4,2,179,11,43,0,3,253.00,14376.00,84.33,70341.00
6680,16,8,8,2,64,34,44,0,1,155.00,2497.00,155.00,24825.00
6681,22,26,4,1,100,9,75,0,2,720.00,10196.00,360.00,.00
6682,30,37,15,2,70,11,80,4,5,104.00,5375.00,20.80,66844.00
6683,1,36,15,3,66,7,41,2,9,294.00,5049.00,32.66,61080.00
6684,32,52,15,3,71,11,37,0,6,337.00,5738.00,56.16,88055.00
6685,3,11,4,1,153,25,5,0,1,1027.00,5619.00,1027.00,.00
6686,13,43,15,2,62,6,88,0,5,374.00,4982.00,74.80,52275.00
6687,35,13,4,1,181,22,79,0,8,1261.00,13736.00,157.62,16181.00
6688,11,11,15,4,96,5,7,4,1,691.00,2898.00,691.00,.00
6689,14,3,15,2,85,9,37,3,2,790.00,8163.00,395.00,.00
6690,19,25,8,4,71,23,47,0,1,181.00,2861.00,181.00,90083.00
6691,11,50,15,4,67,17,72,0,3,321.00,5317.00,107.00,74092.00
6692,19,47,15,2,69,2,83,0,2,69.00,8209.00,34.50,66037.00
6693,35,37,4,2,102,0,42,0,4,489.00,7714.00,122.25,13154.00
6694,1,11,15,4,67,18,44,0,3,482.00,4655.00,160.66,.00
6695,6,7,15,3,67,19,70,0,1,482.00,2306.00,482.00,.00
6696,16,39,2,4,109,10,59,0,2,523.00,34611.00,261.50,20090.00
6697,11,6,15,4,69,13,15,0,1,300.00,2647.00,300.00,37876.00
6698,19,59,6,1,74,12,88,0,7,532.00,6044.00,76.00,93715.00
6699,25,37,2,4,109,14,58,0,6,505.00,8545.00,84.16,35456.00
6700,17,43,4,1,109,20,52,4,7,523.00,7613.00,74.71,24982.00
6701,25,48,15,2,64,31,53,0,1,632.00,2319.00,632.00,.00
6702,1,4,1,3,102,15,26,3,2,489.00,11814.00,244.50,41004.00
6703,16,35,15,4,63,1,56,0,1,453.00,2168.00,453.00,.00
6704,1,34,11,2,196,0,73,2,1,1337.00,6948.00,1337.00,.00
6705,11,5,6,3,69,12,89,0,1,331.00,2674.00,331.00,56342.00
6706,11,20,5,4,119,11,9,0,2,571.00,13466.00,285.50,11432.00
6707,16,21,5,3,103,23,53,0,2,494.00,11833.00,247.00,16552.00
6708,17,39,4,4,132,23,33,0,2,1405.00,18898.00,702.50,.00
6709,2,37,15,4,61,0,84,1,3,292.00,4716.00,97.33,25746.00
6710,7,55,15,1,72,12,70,0,3,345.00,5087.00,115.00,.00
6711,35,50,18,2,222,26,50,0,8,1123.00,14980.00,140.37,.00
6712,11,56,15,2,74,5,75,0,1,355.00,2746.00,355.00,.00
6713,1,41,15,1,107,28,10,2,9,41.00,8663.00,4.55,67763.00
6714,1,10,16,1,89,34,90,0,1,429.00,3574.00,429.00,51950.00
6715,13,48,15,4,88,4,51,0,3,422.00,7025.00,140.66,48117.00
6716,1,24,15,4,68,33,25,0,5,263.00,5350.00,52.60,41336.00
6717,16,8,9,3,64,6,48,0,3,307.00,5032.00,102.33,66367.00
6718,1,14,15,2,92,30,64,3,9,662.00,5553.00,73.55,.00
6719,28,12,9,3,73,12,22,0,6,171.00,5862.00,28.50,75121.00
6720,35,26,4,1,115,2,51,0,1,552.00,4601.00,552.00,37308.00
6721,1,10,15,2,63,7,63,1,1,347.00,2248.00,347.00,24910.00
6722,17,49,15,4,92,14,65,0,3,441.00,6575.00,147.00,10517.00
6723,16,44,6,2,61,18,84,0,6,421.00,4819.00,70.16,74730.00
6724,6,7,13,1,185,34,20,3,1,1166.00,6612.00,1166.00,28792.00
6725,18,53,4,1,107,33,42,0,1,108.00,4016.00,108.00,10074.00
6726,25,18,15,4,69,21,39,0,1,9.00,2658.00,9.00,22724.00
6727,6,40,4,2,128,5,7,0,1,837.00,4679.00,837.00,21720.00
6728,1,20,15,2,87,31,9,0,9,712.00,6240.00,79.11,.00
6729,16,36,8,4,66,7,43,1,5,316.00,4636.00,63.20,26802.00
6730,11,1,15,3,85,12,7,0,1,408.00,3373.00,408.00,28989.00
6731,2,58,15,1,61,9,5,0,2,146.00,7258.00,73.00,60969.00
6732,35,19,8,3,74,19,4,0,1,501.00,2600.00,501.00,.00
6733,14,19,15,4,84,18,25,1,4,481.00,6265.00,120.25,.00
6734,16,56,15,4,87,4,4,3,1,420.00,2659.00,420.00,.00
6735,16,18,6,3,67,3,0,0,6,321.00,5318.00,53.50,25134.00
6736,35,50,5,3,108,13,28,0,2,463.00,13158.00,231.50,72845.00
6737,16,36,16,4,71,17,15,0,2,379.00,20096.00,189.50,92766.00
6738,16,52,8,3,62,27,20,0,3,297.00,4312.00,99.00,21004.00
6739,35,20,2,2,122,15,47,0,9,650.00,9031.00,72.22,.00
6740,14,11,15,4,82,10,69,0,1,393.00,3265.00,393.00,25820.00
6741,23,30,15,1,62,6,88,0,1,106.00,2464.00,106.00,40982.00
6742,34,26,15,4,74,8,36,0,4,311.00,5652.00,77.75,16171.00
6743,13,36,15,4,64,2,52,0,1,380.00,2374.00,380.00,.00
6744,31,39,15,2,64,1,56,0,3,165.00,5126.00,55.00,85522.00
6745,19,55,2,2,129,19,61,4,1,238.00,4865.00,238.00,27228.00
6746,1,59,8,4,89,1,45,2,9,294.00,6981.00,32.66,34835.00
6747,11,4,15,3,79,19,34,0,9,545.00,6279.00,60.55,50562.00
6748,19,53,9,4,73,28,85,0,2,378.00,8720.00,189.00,25752.00
6749,30,25,4,2,126,19,17,0,4,604.00,9372.00,151.00,.00
6750,25,37,9,3,76,20,17,0,6,784.00,5775.00,130.66,.00
6751,35,35,15,4,74,11,85,1,2,355.00,21343.00,177.50,.00
6752,16,5,4,3,128,34,47,0,3,404.00,10280.00,134.66,73661.00
6753,2,3,8,4,64,10,61,0,2,231.00,7507.00,115.50,60920.00
6754,16,17,6,1,72,18,12,0,1,345.00,2918.00,345.00,80714.00
6755,15,33,15,2,88,25,43,0,1,91.00,3436.00,91.00,30817.00
6756,19,24,8,2,69,29,35,0,1,331.00,2593.00,331.00,.00
6757,22,5,8,3,68,33,86,0,2,481.00,7948.00,240.50,23916.00
6758,14,5,6,2,74,19,52,0,1,355.00,2996.00,355.00,51199.00
6759,16,59,15,1,89,32,59,0,2,395.00,27789.00,197.50,33806.00
6760,23,46,15,4,93,3,36,0,3,240.00,7430.00,80.00,61568.00
6761,35,5,13,3,106,19,74,0,2,508.00,12622.00,254.00,61844.00
6762,35,54,6,2,109,35,75,0,1,523.00,4015.00,523.00,.00
6763,16,14,8,1,63,5,99,0,2,302.00,7615.00,151.00,34095.00
6764,35,40,4,3,104,17,61,0,2,499.00,12036.00,249.50,44428.00
6765,7,1,15,4,67,19,43,0,8,321.00,5285.00,40.12,22627.00
6766,16,28,5,3,114,25,57,1,3,547.00,8925.00,182.33,23860.00
6767,16,27,14,4,76,18,72,0,8,377.00,5980.00,47.12,22946.00
6768,25,38,9,2,66,0,10,0,1,508.00,2321.00,508.00,.00
6769,34,13,4,1,116,12,74,2,8,804.00,8558.00,100.50,13908.00
6770,30,39,15,4,68,11,34,0,1,304.00,2748.00,304.00,56900.00
6771,35,39,14,3,67,14,75,0,3,88.00,5251.00,29.33,41991.00
6772,2,10,4,4,133,14,97,1,3,229.00,10629.00,76.33,36495.00
